,ROG3,Ctry,PoplPeoples,CntPeoples,CntPeoplesLR,PoplPeoplesLR,JPScaleCtry,ROL3OfficialLanguage,OfficialLang,RLG3Primary,ReligionPrimary,PercentChristianity,PercentEvangelical,10_40Window,ROG2,Continent,RegionCode,RegionName,PercentUrbanized,LiteracyRate,ISO3,Population,WorkersNeeded,wwl_2022_rank,private_life,family_life,community_life,national_life,church_life,violence,total_score_wwl_2022,wwl_2021_rank,total_score_wwl_2021,jun07gri,jun07shi,dec18gri,dec18shi,dec19gri,dec19shi
26,BK,Bosnia-Herzegovina,3224000,16,3,1637000,2,bos,Bosnian,6,Islam,40.96811523,0.157751244,N,EUR,Europe,9,"Europe, Eastern and Eurasia",48,99,BIH,3249000,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,2.4,2.8,2.2,2.8,2.5
27,BC,Botswana,2374000,46,NA,NA,4,eng,English,1,Christianity,65.5136976,8.257272209,N,AFR,Africa,7,"Africa, East and Southern",69,87,BWA,2441000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.1,1.3,0,1.3,0
28,BR,Brazil,215086000,322,49,123000,5,por,Portuguese,1,Christianity,89.78016239,24.93902904,N,LAM,South America,11,"America, Latin",87,98,BRA,215354000,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.8,1.3,4.5,2.4,4.7
29,IO,British Indian Ocean Territory,3000,2,NA,NA,5,eng,English,1,Christianity,79.55932203,33.83050847,N,ASI,Asia,4,"Asia, South",NA,NA,IOT,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,VI,British Virgin Islands,30000,4,NA,NA,5,eng,English,1,Christianity,90.64026945,28.70943367,N,NAR,North America,12,"America, North and Caribbean",48,98,VGB,31000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,BX,Brunei,401000,24,8,222000,4,zlm,Malay,6,Islam,9.710381204,5.215478983,Y,ASI,Asia,2,"Asia, Southeast",78,96,BRN,445000,11,46,14.8,14.5,10.3,11,13.2,0.6,64,39,64,7.2,4.2,6.6,2.4,6.6,1.3
32,BU,Bulgaria,6798000,30,7,624000,3,bul,Bulgarian,1,Christianity,82.38131911,1.981698578,N,EUR,Europe,9,"Europe, Eastern and Eurasia",75,98,BGR,6845000,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.2,5.7,4.2,5.6,4
33,UV,Burkina Faso,22035000,80,27,5127000,5,fra,French,6,Islam,21.16877683,10.5782867,Y,AFR,Africa,8,"Africa, West and Central",29,41,BFA,22103000,117,32,9.4,9.7,12,9.6,12.1,14.8,68,32,67,0.3,1.5,1.4,2.8,2.7,5.5
34,BY,Burundi,12559000,12,3,20000,5,run,Rundi,1,Christianity,93.39168465,30.16659969,N,AFR,Africa,7,"Africa, East and Southern",13,68,BDI,12625000,3,64,7.6,7.8,9.7,9.2,9.6,8.1,52,64,48,0.4,0.9,3.2,2,3.8,1.6
35,CB,Cambodia,17123000,44,19,16413000,4,khm,Khmer,2,Buddhism,3.483881337,2.044431909,Y,ASI,Asia,2,"Asia, Southeast",23,81,KHM,17169000,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,0.8,4,1.5,3.5,0.7
36,CM,Cameroon,27841000,293,17,3944000,4,fra,French,1,Christianity,52.42904241,9.200914898,N,AFR,Africa,8,"Africa, West and Central",56,77,CMR,27912000,86,44,8.8,7.6,12.6,7.2,13.1,15.4,65,42,64,1.1,1.4,2.9,4.2,3.2,4.8
37,CA,Canada,38256000,296,61,2784000,4,eng,English,1,Christianity,71.18670927,7.789245447,N,NAR,North America,12,"America, North and Caribbean",81,99,CAN,38388000,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.2,1.2,2.3,2,1.9
38,CV,Cape Verde,550000,5,1,69000,4,por,Portuguese,1,Christianity,85.14220127,8.287987837,N,AFR,Africa,8,"Africa, West and Central",66,87,CPV,568000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,0.9,0,1.5,0
39,CJ,Cayman Islands,67000,10,NA,NA,5,eng,English,1,Christianity,81.91555064,21.21290062,N,NAR,North America,12,"America, North and Caribbean",100,99,CYM,67000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,CT,Central African Republic,4943000,81,6,425000,5,fra,French,1,Christianity,71.40504821,32.07952682,N,AFR,Africa,8,"Africa, West and Central",41,38,CAF,5017000,10,31,9,8.6,13.6,9.6,11.4,15.6,68,35,66,3.7,3.3,3.5,7.3,2.9,6.2
41,CD,Chad,17406000,141,80,9666000,4,arb,"Arabic, Standard",6,Islam,25.50225121,7.274975979,Y,AFR,Africa,8,"Africa, West and Central",23,22,TCD,17414000,224,63,11.5,8.2,10.2,9.6,10.3,5.6,55,62,53,4.2,3.3,3.8,2.1,3.7,2.1
42,CI,Chile,19180000,29,3,22000,5,spa,Spanish,1,Christianity,87.13184165,23.02009886,N,LAM,South America,11,"America, Latin",88,99,CHL,19250000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.4,1.3,0.8,1.5,0.7
43,CH,China,1422647000,545,443,143699000,4,cmn,"Chinese, Mandarin",7,Non-Religious,9.201533995,7.586005795,Y,ASI,Asia,3,"Asia, Northeast",59,97,CHN,1448471000,3089,17,12.6,9.8,12.2,14.4,15.5,11.1,76,17,74,7.8,0.9,9.3,1.5,9.3,0.6
44,HK,"China, Hong Kong",7555000,24,10,431000,4,cmn,"Chinese, Mandarin",4,Ethnic Religions,13.08546307,6.120256223,Y,ASI,Asia,3,"Asia, Northeast",100,97,HKG,7604000,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,MC,"China, Macau",661000,12,5,584000,2,yue,"Chinese, Yue",4,Ethnic Religions,7.889165837,1.952786837,Y,ASI,Asia,3,"Asia, Northeast",100,97,MAC,667000,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,KT,Christmas Island,2100,4,2,1000,4,eng,English,2,Buddhism,15.0594035,2.342045986,N,SOP,Oceania,1,Australia and Pacific,NA,NA,CXR,2200,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,CK,Cocos (Keeling) Islands,600,2,1,400,4,eng,English,6,Islam,18.7804878,2.682926829,N,SOP,Oceania,1,Australia and Pacific,NA,NA,CCK,600,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,CO,Colombia,51404000,120,12,50000,5,spa,Spanish,1,Christianity,93.57286757,10.73120489,N,LAM,South America,11,"America, Latin",81,95,COL,51513000,12,30,11.5,8.8,13.1,11,9.9,13.3,68,30,67,1.8,3.3,1.4,3.3,1.4,2.6
49,CN,Comoros,892000,13,8,873000,1,swb,"Comorian, Maore",6,Islam,1.797190521,0.710401405,N,AFR,Africa,7,"Africa, East and Southern",29,78,COM,907000,22,53,12.7,11.1,11.2,12.4,14.2,0.9,63,50,62,5.4,6.2,5.8,0.5,5.4,0.5
50,CG,"Congo, Democratic Republic of",95179000,230,4,3.00E+05,5,fra,French,1,Christianity,91.6503013,19.22631679,N,AFR,Africa,8,"Africa, West and Central",45,77,COD,95241000,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,CF,"Congo, Republic of the",5732000,71,1,12000,5,fra,French,1,Christianity,85.48900973,14.57519206,N,AFR,Africa,8,"Africa, West and Central",67,80,COG,5798000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,CW,Cook Islands,18000,7,NA,NA,5,eng,English,1,Christianity,97.66931211,13.56745301,N,SOP,Oceania,1,Australia and Pacific,75,95,COK,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,CS,Costa Rica,5144000,21,1,2600,5,spa,Spanish,1,Christianity,95.63810894,18.34706303,N,NAR,North America,11,"America, Latin",79,98,CRI,5182000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2.7,0.1,2.7,0.2
54,IV,Côte d'Ivoire,27124000,108,34,8671000,4,fra,French,6,Islam,31.75345713,9.913517831,N,AFR,Africa,8,"Africa, West and Central",51,47,CIV,27742000,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,HR,Croatia,4044000,25,2,30000,3,hrv,Croatian,1,Christianity,92.31718756,0.421418591,N,EUR,Europe,9,"Europe, Eastern and Eurasia",57,99,HRV,4059000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,2,2.9,0.6,2.2,0.5
56,CU,Cuba,11303000,17,2,35000,5,spa,Spanish,1,Christianity,56.21175799,11.33548055,N,NAR,North America,12,"America, North and Caribbean",77,100,CUB,11306000,2,37,12.3,8.1,12.6,13.2,14,5.9,66,51,62,4.5,0,4.3,0.1,5.3,0.2
57,UC,Curacao,164000,16,2,800,4,nld,Dutch,1,Christianity,85.97025276,6.862407325,N,NAR,North America,12,"America, North and Caribbean",89,99,CUW,166000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,CY,Cyprus,1190000,30,5,239000,3,ell,Greek,1,Christianity,71.91301401,1.278899756,N,EUR,Europe,10,"Europe, Western",67,99,CYP,1223000,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.9,3.3,2.8,3.2,3.3
59,EZ,Czechia,10679000,38,6,13000,2,ces,Czech,7,Non-Religious,26.83572008,0.737170005,N,EUR,Europe,9,"Europe, Eastern and Eurasia",74,100,CZE,10737000,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,DA,Denmark,5761000,86,24,292000,4,dan,Danish,1,Christianity,81.5546155,3.616224853,N,EUR,Europe,10,"Europe, Western",88,99,DNK,5835000,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1.2,4.7,3.6,4.1,3.7
61,DJ,Djibouti,992000,11,7,964000,1,arb,"Arabic, Standard",6,Islam,2.175932783,0.137484843,Y,AFR,Africa,7,"Africa, East and Southern",78,68,DJI,1016000,23,58,12.3,12.3,11.1,10,12.2,0.7,59,58,56,2.4,1.8,3.9,1.6,3.6,0.4
62,DO,Dominica,69000,7,1,800,5,eng,English,1,Christianity,92.09167519,17.99721355,N,NAR,North America,12,"America, North and Caribbean",71,94,DMA,72000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.3,1.6,0,2.4,0
63,DR,Dominican Republic,11002000,15,1,1700,5,spa,Spanish,1,Christianity,93.79272099,10.83901993,N,NAR,North America,12,"America, North and Caribbean",81,94,DOM,11056000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0,1.3,0,1.5,0
64,TT,East Timor,1348000,24,NA,NA,4,por,Portuguese,1,Christianity,91.29398482,2.497865406,Y,ASI,Asia,2,"Asia, Southeast",31,68,TLS,1369000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,EC,Ecuador,18048000,36,1,600,5,spa,Spanish,1,Christianity,93.69449787,10.57157292,N,LAM,South America,11,"America, Latin",64,94,ECU,18113000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.6,2.2,0.4,2.5,0.3
66,EG,Egypt,106075000,42,25,12910000,4,arb,"Arabic, Standard",6,Islam,13.1297103,4.448021058,Y,AFR,Africa,6,"Africa, North and Middle East",43,74,EGY,106157000,263,20,12.7,13.2,11.5,12.7,10.8,10,71,16,75,7.2,6.1,7.7,7.5,8.4,6.5
67,ES,El Salvador,6491000,10,1,600,5,spa,Spanish,1,Christianity,94.4546237,44.93680817,N,NAR,North America,11,"America, Latin",72,89,SLV,6550000,1,70,7.7,4.6,10.7,5.7,9.1,7.2,45,74,42,0.6,0.4,2.3,3.1,2.3,2.7
68,EK,Equatorial Guinea,1436000,18,2,32000,4,spa,Spanish,1,Christianity,89.26661574,4.725910027,N,AFR,Africa,8,"Africa, West and Central",72,95,GNQ,1497000,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,0,3.3,0,3.3,0
69,ER,Eritrea,3636000,17,9,1416000,4,tir,Tigrigna,6,Islam,50.85406263,2.646526096,Y,AFR,Africa,7,"Africa, East and Southern",40,77,ERI,3662000,31,6,14.6,14.9,15.5,15.9,15.6,11.1,88,6,88,7,0.4,7.7,0.2,6.7,0.1
70,EN,Estonia,1288000,18,3,4700,4,ekk,"Estonian, Standard",7,Non-Religious,47.42446541,4.691166479,N,EUR,Europe,9,"Europe, Eastern and Eurasia",69,99,EST,1322000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.8,0.9,0.4,1.4,0.4
71,WZ,Eswatini,1160000,10,1,600,5,ssw,Swati,1,Christianity,84.07560914,20.69094986,N,AFR,Africa,7,"Africa, East and Southern",24,88,SWZ,1185000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0,2.2,0.3,2.6,0.4
72,ET,Ethiopia,120507000,128,37,34886000,5,amh,Amharic,1,Christianity,58.35837106,17.96897959,Y,AFR,Africa,7,"Africa, East and Southern",21,52,ETH,120813000,707,38,9.9,10.3,13.1,10.3,12.3,9.8,66,36,65,2.6,5.3,3.9,5.2,3.4,5.9
73,FK,Falkland Islands,3800,2,NA,NA,4,eng,English,1,Christianity,64.11889417,9.055028936,N,LAM,South America,11,"America, Latin",78,NA,FLK,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,FO,Faroe Islands,49000,3,NA,NA,5,dan,Danish,1,Christianity,90.90785875,32.98968055,N,EUR,Europe,10,"Europe, Western",42,NA,FRO,49000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,FJ,Fiji,895000,33,1,4500,5,eng,English,1,Christianity,64.28150243,26.31763603,N,SOP,Oceania,1,Australia and Pacific,56,94,FJI,909000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,2.6,1.5,0.2,1.5,1
76,FI,Finland,5506000,59,16,106000,5,fin,Finnish,1,Christianity,80.34777775,10.20707467,N,EUR,Europe,10,"Europe, Western",85,100,FIN,5555000,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.8,2.6,2.2,2.5,3
77,FR,France,65334000,113,37,4225000,3,fra,French,1,Christianity,62.38063315,1.228708968,N,EUR,Europe,10,"Europe, Western",80,99,FRA,65585000,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.4,5,5.4,4.6,3.5
78,FG,French Guiana,306000,22,1,4700,4,fra,French,1,Christianity,81.05311238,5.691420708,N,LAM,South America,11,"America, Latin",84,83,GUF,314000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,FP,French Polynesia,277000,13,NA,NA,4,fra,French,1,Christianity,83.79732386,6.119131953,N,SOP,Oceania,1,Australia and Pacific,62,98,PYF,284000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,GB,Gabon,2308000,52,5,65000,5,fra,French,1,Christianity,74.77287308,11.86058856,N,AFR,Africa,8,"Africa, West and Central",89,85,GAB,2332000,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.1,1.1,1,1.1,1
81,GA,Gambia,2527000,29,14,2142000,1,eng,English,6,Islam,3.665792082,0.901833927,Y,AFR,Africa,8,"Africa, West and Central",61,56,GMB,2558000,49,72,8.3,8.2,8.7,8.3,8.8,1.7,44,70,43,0.5,0.8,0.9,2.2,1.1,1.8
82,GG,Georgia,3929000,40,16,273000,3,kat,Georgian,1,Christianity,80.45689634,1.356031842,N,EUR,Europe,9,"Europe, Eastern and Eurasia",59,99,GEO,3969000,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,4.7,3.5,4.3,3.6,3.3
83,GM,Germany,83801000,94,27,6343000,4,deu,"German, Standard",1,Christianity,61.26064911,2.084175619,N,EUR,Europe,10,"Europe, Western",77,99,DEU,83884000,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,2.1,3.3,5.8,3.2,5.9
84,GH,Ghana,32300000,111,18,1692000,5,eng,English,1,Christianity,62.39844854,25.8910198,N,AFR,Africa,8,"Africa, West and Central",56,79,GHA,32395000,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,4.9,1.6,2.6,1.6,1.8
85,GI,Gibraltar,33000,6,3,3200,4,eng,English,1,Christianity,80.20204328,2.205613711,N,EUR,Europe,10,"Europe, Western",100,80,GIB,34000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,GR,Greece,10243000,51,10,201000,3,ell,Greek,1,Christianity,88.85592022,0.498634505,N,EUR,Europe,9,"Europe, Eastern and Eurasia",79,98,GRC,10317000,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,4.4,3.9,5.5,4.4,3.2
87,GL,Greenland,56000,4,NA,NA,4,kal,Greenlandic,1,Christianity,95.30430406,7.623316117,N,NAR,North America,12,"America, North and Caribbean",87,99,GRL,57000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,GJ,Grenada,109000,6,NA,NA,5,eng,English,1,Christianity,92.38464087,18.82175176,N,NAR,North America,12,"America, North and Caribbean",36,96,GRD,113000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,2,0,2,0
89,GP,Guadeloupe,392000,7,NA,NA,4,fra,French,1,Christianity,95.19514193,4.763871512,N,NAR,North America,12,"America, North and Caribbean",98,100,GLP,4.00E+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,GQ,Guam,167000,15,1,2700,5,eng,English,1,Christianity,92.56243882,15.89612554,N,SOP,Oceania,1,Australia and Pacific,95,96,GUM,172000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,GT,Guatemala,18510000,60,1,900,5,spa,Spanish,1,Christianity,95.30431139,24.96161549,N,NAR,North America,11,"America, Latin",51,82,GTM,18584000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1,2.3,1.2,1.9,1
92,GV,Guinea,13791000,47,29,11990000,1,fra,French,6,Islam,4.216215741,0.714538704,Y,AFR,Africa,8,"Africa, West and Central",36,30,GIN,13866000,252,73,10.3,7.5,8.3,7,8.1,2,43,66,47,1.5,1.7,2.6,3.2,2.6,2.7
93,PU,Guinea-Bissau,2039000,35,19,975000,4,por,Portuguese,6,Islam,11.63513227,2.031158228,Y,AFR,Africa,8,"Africa, West and Central",43,60,GNB,2063000,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,0,0.7,0.8,0.7,1.1
94,GY,Guyana,779000,21,1,4000,5,eng,English,1,Christianity,40.56740351,13.24823487,N,LAM,South America,11,"America, Latin",27,89,GUY,794000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0,2.5,0,2.5,0
95,HA,Haiti,11644000,6,NA,NA,5,fra,French,1,Christianity,94.84388198,17.52903754,N,NAR,North America,12,"America, North and Caribbean",55,62,HTI,11680000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0.6,2.9,2,2.2,3.1
96,HO,Honduras,10167000,22,1,2000,5,spa,Spanish,1,Christianity,95.6969526,27.47608797,N,NAR,North America,11,"America, Latin",57,87,HND,10221000,1,68,7.2,5.1,10.5,7.7,9.2,8.7,48,67,46,1.3,0.3,2,1.4,2,2.5
97,HU,Hungary,9551000,28,4,74000,4,hun,Hungarian,1,Christianity,87.03391762,3.055331045,N,EUR,Europe,9,"Europe, Eastern and Eurasia",71,99,HUN,9606000,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,1,2.7,3.7,2.8,3
